data,tempo resposta
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60
"2018-04-11T02:47:01.918Z",90
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",20
"2018-04-11T02:47:01.918Z",10
"2018-04-11T02:47:01.918Z",85
"2018-04-11T02:47:01.918Z",70
"2018-04-11T02:47:01.918Z",80
"2018-04-11T02:47:01.918Z",60